timestamp,ws_101256,ws_101267,ws_101673,ws_101846,t_101118,t_101339,t_101786,t_100968,WindPowerCapacityMW,NuclearPowerMW,Price_cpkWh,PricePredict_cpkWh
2024-02-02 09:00:00+00:00,9.6,9.3,7.8,3.6,-2.9,-4.5,-5.7,-1.9,6931.8,4229.5650000000005,3.222,4.746508216700073
2024-02-02 10:00:00+00:00,10.3,10.1,8.2,4.0,-2.4,-3.6,-5.1,-1.1,6931.8,4237.225,3.148,4.515561399460562
2024-02-02 11:00:00+00:00,8.7,7.9,7.6,4.2,-1.5,-2.8,-4.2,-0.6,6931.8,4240.495,3.042,4.901637518477556
2024-02-02 12:00:00+00:00,6.2,5.1,8.1,4.8,-0.7,-2.8,-3.3,-0.4,6931.8,4238.54,2.892,5.654787957478322
2024-02-02 13:00:00+00:00,5.8,5.1,10.2,5.0,-0.7,-2.9,-3.2,-0.3,6970.0,4245.9400000000005,2.84,5.593581604327551
2024-02-02 14:00:00+00:00,7.0,7.1,9.1,7.1,-1.6,-3.2,-3.3,-1.2,7027.5,4251.755,2.851,4.8764909822409015
2024-02-02 15:00:00+00:00,9.6,8.7,9.2,7.2,-1.5,-4.8,-3.2,-2.7,7027.5,4246.76,2.608,5.228207304221261
2024-02-02 16:00:00+00:00,10.1,9.8,8.4,7.6,-1.8,-6.4,-2.9,-2.0,7027.5,4245.415,2.573,4.570811543884422
2024-02-02 17:00:00+00:00,11.7,11.4,9.3,7.6,-2.0,-7.1,-2.5,-1.8,7027.5,4245.515,2.327,3.370998273366271
2024-02-02 18:00:00+00:00,13.4,13.1,9.3,7.1,-1.4,-7.2,-2.0,-1.6,7027.5,4245.68,1.803,2.428731332171846
2024-02-02 19:00:00+00:00,13.3,12.9,9.3,6.9,-1.2,-6.9,-1.9,-0.4,7027.5,4245.775,1.374,2.3096811690021473
2024-02-02 20:00:00+00:00,13.3,12.7,9.8,7.3,-0.9,-5.3,-2.4,0.0,7027.5,4247.280000000001,0.921,1.8541687046423052
2024-02-02 21:00:00+00:00,12.6,12.2,10.3,8.8,-0.8,-4.5,-2.7,0.2,7027.5,4246.4400000000005,0.099,1.4456244549788042
2024-02-02 22:00:00+00:00,11.0,11.4,9.8,8.3,-0.5,-3.9,-2.9,-0.2,7027.5,4200.247368421053,-0.001,2.1709612137179484
2024-02-02 23:00:00+00:00,9.3,9.3,10.0,7.8,-0.4,-3.8,-2.7,-0.1,7027.5,3914.025,-0.124,2.2827195618393112
2024-02-03 00:00:00+00:00,8.5,8.4,10.2,9.0,-0.2,-3.5,-3.1,0.0,7027.5,3746.9900000000002,-0.185,1.6920079317492833
2024-02-03 01:00:00+00:00,8.1,8.3,10.2,10.0,-0.1,-2.9,-2.8,0.0,7027.5,3743.325,-0.223,1.396758657579009
2024-02-03 02:00:00+00:00,8.7,10.0,9.2,7.6,0.2,-2.4,-2.8,0.2,7027.5,3745.28,-0.254,1.901539114284545
2024-02-03 03:00:00+00:00,10.9,8.8,8.6,7.2,0.4,-2.0,-2.6,0.3,7027.5,3744.7949999999996,-0.252,1.6352122721251434
2024-02-03 04:00:00+00:00,11.7,10.1,8.0,7.4,0.6,-1.5,-2.2,0.3,7027.5,3744.085,-0.227,1.784484294942104
2024-02-03 05:00:00+00:00,11.6,11.0,7.4,8.7,0.9,-1.2,-1.8,0.3,7027.5,3745.035,-0.051,2.4490552043723097
2024-02-03 06:00:00+00:00,14.2,10.9,7.1,8.4,1.0,-1.0,-1.7,0.4,7027.5,3743.925,-0.007,2.311422939253283
2024-02-03 07:00:00+00:00,14.8,12.2,9.8,7.0,0.8,-0.5,-1.5,0.7,7027.5,3744.255,0.001,2.1524986090939624
2024-02-03 08:00:00+00:00,15.3,13.4,13.0,5.5,1.5,0.6,-0.5,1.0,7027.5,3743.3900000000003,0.262,1.7647052704660504
2024-02-03 09:00:00+00:00,11.6,13.7,13.0,8.0,2.0,1.4,1.2,1.3,7027.5,3756.1,0.267,1.279175227764638
2024-02-03 10:00:00+00:00,12.2,12.9,13.6,9.5,2.6,1.8,2.2,1.4,7027.5,3771.8050000000003,0.004,0.9941384334340436
2024-02-03 11:00:00+00:00,12.3,12.1,12.0,12.5,2.9,2.2,2.5,1.9,7027.5,3771.745,0.0,0.878902463572045
2024-02-03 12:00:00+00:00,10.7,10.6,11.3,12.2,3.3,2.5,1.8,2.1,7027.5,3772.09,-0.001,1.0247782851470841
2024-02-03 13:00:00+00:00,12.1,9.6,12.8,11.8,3.1,2.4,1.1,2.5,7027.5,3772.7349999999997,-0.001,1.047331822273985
2024-02-03 14:00:00+00:00,11.2,10.2,13.0,12.2,2.4,1.3,0.9,2.4,7027.5,3770.7,0.061,1.1703764146746498
2024-02-03 15:00:00+00:00,11.2,9.0,13.1,11.4,1.3,0.1,0.8,2.4,7027.5,3783.2,0.423,1.6116204593792358
2024-02-03 16:00:00+00:00,12.8,8.1,12.0,11.7,-0.7,-0.9,0.6,2.4,7027.5,3801.44,1.277,1.613081296579286
2024-02-03 17:00:00+00:00,12.2,8.4,11.0,12.1,-1.2,-1.6,0.6,2.0,7027.5,3801.685,1.288,1.6952335261711287
2024-02-03 18:00:00+00:00,11.0,8.0,10.8,11.6,-1.9,-1.3,0.6,1.4,7027.5,3799.745,0.434,1.786672485446857
2024-02-03 19:00:00+00:00,12.5,9.7,10.4,9.8,-1.2,-1.8,0.2,1.0,7027.5,3800.7349999999997,0.01,1.8930499430269947
2024-02-03 20:00:00+00:00,11.7,10.7,9.5,7.4,-1.6,-2.1,-1.0,0.8,7027.5,3801.9300000000003,0.179,2.4604193852962495
2024-02-03 21:00:00+00:00,13.8,10.6,9.5,8.9,-0.7,-1.5,-1.8,-0.3,7027.5,3801.725,0.001,2.1520067460557923
2024-02-03 22:00:00+00:00,15.0,13.0,10.1,7.2,-0.4,-1.8,-2.5,-0.9,7027.5,3808.505263157895,-0.001,1.837545232682861
2024-02-03 23:00:00+00:00,17.0,12.2,10.3,6.7,-0.1,-1.9,-3.2,-0.8,7027.5,4041.1150000000002,-0.012,2.1024400754704478
2024-02-04 00:00:00+00:00,17.1,14.7,10.8,6.3,0.0,-1.9,-4.7,-0.2,7027.5,4057.575,-0.006,1.9822280769429457
2024-02-04 01:00:00+00:00,17.8,14.5,10.1,8.2,0.0,-2.2,-4.5,-0.3,7027.5,4063.04,-0.007,1.4829253463514696
2024-02-04 02:00:00+00:00,17.3,14.6,10.8,8.4,-0.2,-2.1,-3.3,-0.8,7027.5,4071.0150000000003,-0.005,1.4141123708627084
2024-02-04 03:00:00+00:00,18.7,14.5,9.1,6.7,-0.7,-2.0,-2.7,-0.8,7027.5,4075.785,-0.001,2.1265825464642316
2024-02-04 04:00:00+00:00,18.2,14.8,8.0,6.9,-0.9,-2.0,-2.3,-1.1,7027.5,4080.38,-0.012,1.9927749394058951
2024-02-04 05:00:00+00:00,18.7,14.8,3.5,5.2,0.2,-2.0,-2.5,-1.2,7027.5,4097.58,0.0,4.085813515762372
2024-02-04 06:00:00+00:00,14.5,14.3,4.4,3.2,0.7,-1.9,-2.9,-1.1,7027.5,4115.35,0.13,3.6371346763137096
2024-02-04 07:00:00+00:00,12.5,13.9,6.0,2.6,0.5,-1.7,-2.9,-0.9,7027.5,4130.1050000000005,1.1,3.625062176048161
2024-02-04 08:00:00+00:00,12.5,13.6,8.5,2.6,0.1,-1.4,-3.3,0.0,7027.5,4158.75,1.219,2.7636334608585145
2024-02-04 09:00:00+00:00,12.5,12.8,9.8,2.6,-0.5,-0.9,-3.1,0.7,7027.5,4188.68,1.348,2.5806187853157563
2024-02-04 10:00:00+00:00,12.6,12.8,10.1,2.8,0.1,-0.9,-2.8,1.2,7027.5,4209.085,1.588,2.3522650327687264
2024-02-04 11:00:00+00:00,11.6,12.5,10.0,3.1,0.8,-1.0,-2.9,1.2,7027.5,4210.755,1.714,2.320611284654097
2024-02-04 12:00:00+00:00,11.5,13.2,9.1,3.8,0.8,-0.9,-3.0,1.4,7027.5,4212.55,1.193,2.3769918114353525
2024-02-04 13:00:00+00:00,11.4,13.3,7.6,4.5,0.6,-1.3,-2.9,1.4,7027.5,4213.875,1.611,2.481428558155426
2024-02-04 14:00:00+00:00,11.2,13.1,6.7,4.7,0.4,-1.9,-2.8,1.0,7027.5,4212.925,1.949,2.966384496027948
2024-02-04 15:00:00+00:00,11.5,12.1,6.2,4.8,0.2,-1.7,-3.1,0.2,7027.5,4215.165,2.74,3.678746955733151
2024-02-04 16:00:00+00:00,11.5,13.4,6.3,4.7,-0.5,-1.8,-3.4,-0.5,7027.5,4344.04,4.371,4.235508968045336
2024-02-04 17:00:00+00:00,11.6,11.0,5.7,4.6,-0.6,-2.1,-3.6,-1.2,7027.5,4366.13,4.573,4.729976107589973
2024-02-04 18:00:00+00:00,11.0,11.9,4.6,3.3,-1.5,-2.0,-3.8,-1.7,7027.5,4364.14,4.377,5.263363016477621
2024-02-04 19:00:00+00:00,11.3,11.4,5.2,2.4,-3.2,-1.7,-4.4,-1.4,7027.5,4364.725,3.602,4.640234633365805
2024-02-04 20:00:00+00:00,11.0,10.7,5.5,3.3,-4.5,-1.7,-4.7,-1.1,7027.5,4366.025,3.04,4.86956370055897
2024-02-04 21:00:00+00:00,9.6,8.8,5.7,3.7,-4.1,-2.0,-5.0,-1.1,7027.5,4365.86,3.031,4.521110906894733
2024-02-04 22:00:00+00:00,8.6,7.7,5.9,3.3,-3.4,-2.3,-5.0,-1.3,7027.5,4364.945,2.634,4.313764815823718
2024-02-04 23:00:00+00:00,8.5,8.4,6.0,2.9,-4.5,-2.9,-4.6,-1.4,7027.5,4366.335,1.461,4.648322879400127
2024-02-05 00:00:00+00:00,7.9,7.6,6.1,2.9,-4.2,-3.0,-4.9,-1.6,7027.5,4365.8,1.321,3.441084528871886
2024-02-05 01:00:00+00:00,7.8,6.9,6.4,3.2,-4.7,-3.4,-5.1,-2.2,7027.5,4365.195,1.199,3.389709684475542
2024-02-05 02:00:00+00:00,6.8,7.1,5.6,3.5,-5.0,-3.8,-5.2,-2.8,7027.5,4365.955,0.619,3.057246515632516
2024-02-05 03:00:00+00:00,4.6,7.1,6.1,4.5,-5.8,-3.6,-5.4,-4.1,7027.5,4366.0199999999995,0.869,3.914139707966326
2024-02-05 04:00:00+00:00,3.8,6.6,6.9,3.7,-6.7,-3.55,-5.7,-4.4,7027.5,4365.365,5.131,6.824358324729699
2024-02-05 05:00:00+00:00,3.9,6.6,7.3,3.4,-9.0,-3.5,-6.0,-5.1,7027.5,4366.415,7.449,9.37370289303086
2024-02-05 06:00:00+00:00,3.9,7.3,7.8,2.8,-7.1,-3.8,-6.1,-5.5,7027.5,4364.635,9.373,9.688853368585344
2024-02-05 07:00:00+00:00,3.1,7.7,8.5,4.0,-5.7,-3.8,-6.2,-5.6,7027.5,4371.175,8.527,9.527464339191074
2024-02-05 08:00:00+00:00,4.6,7.4,9.0,4.0,-5.7,-4.6,-6.1,-6.3,7027.5,4368.07,7.051,9.282652300717393
2024-02-05 09:00:00+00:00,6.1,6.5,8.9,5.8,-5.6,-4.0,-6.1,-4.5,7027.5,4363.765,6.563,8.57909289149608
2024-02-05 10:00:00+00:00,8.2,6.1,8.7,5.2,-5.4,-3.8,-6.1,-2.8,7027.5,4364.3150000000005,5.43,7.266268988583804
2024-02-05 11:00:00+00:00,9.5,6.1,8.9,5.3,-4.7,-3.8,-6.0,-2.3,7027.5,4364.57,5.954,6.880980177909572
2024-02-05 12:00:00+00:00,8.9,8.3,9.5,3.7,-4.6,-4.8,-6.0,-1.8,7027.5,4365.375,6.019,6.378574028975885
2024-02-05 13:00:00+00:00,10.5,9.0,9.2,6.4,-4.2,-5.7,-6.4,-1.8,7027.5,4364.035,6.694,6.33840533942475
2024-02-05 14:00:00+00:00,10.8,9.6,8.8,6.7,-3.9,-6.0,-6.8,-1.8,7027.5,4363.547368421052,6.918,6.3762066765239735
2024-02-05 15:00:00+00:00,10.1,9.2,9.3,6.7,-3.8,-5.9,-7.3,-2.1,7027.5,4365.51,7.529,6.928511212069677
2024-02-05 16:00:00+00:00,6.3,10.0,8.7,6.2,-3.9,-6.0,-8.2,-2.3,7027.5,4364.915,8.49,8.021223313719275
2024-02-05 17:00:00+00:00,5.0,8.9,9.0,5.8,-4.1,-6.1,-8.3,-2.6,7027.5,4363.64,8.529,8.759497542565084
2024-02-05 18:00:00+00:00,4.7,7.4,8.4,6.6,-3.9,-6.4,-6.9,-3.0,7027.5,4364.505,7.668,9.071224463755108
2024-02-05 19:00:00+00:00,3.8,5.8,8.1,5.0,-4.2,-6.9,-7.1,-3.1,7027.5,4364.415,7.5,8.739213375132609
2024-02-05 20:00:00+00:00,3.4,6.7,7.5,5.8,-4.7,-7.1,-8.3,-3.0,7027.5,4364.495,7.397,8.60130971935339
2024-02-05 21:00:00+00:00,3.8,6.4,7.1,5.9,-4.9,-7.2,-10.3,-3.0,7027.5,4365.425,6.981,8.031401283618408
2024-02-05 22:00:00+00:00,3.6,6.1,5.7,5.8,-5.0,-7.4,-11.6,-3.8,7027.5,4364.3550000000005,6.484,8.11539880578706
2024-02-05 23:00:00+00:00,4.4,5.8,5.2,5.2,-5.1,-7.8,-12.6,-4.4,7027.5,4364.715,6.671,8.590575432405508
2024-02-06 00:00:00+00:00,6.0,5.5,5.4,4.3,-5.2,-8.3,-13.5,-4.5,7027.5,4367.245,6.593,7.064582338265113
2024-02-06 01:00:00+00:00,4.8,5.4,5.0,4.8,-5.8,-9.0,-13.6,-4.6,7027.5,4366.11,6.597,7.234997736324285
2024-02-06 02:00:00+00:00,4.4,5.2,4.0,4.3,-6.2,-9.5,-13.3,-4.8,7027.5,4366.535,6.598,8.324782251667985
2024-02-06 03:00:00+00:00,4.0,5.4,3.9,4.3,-6.4,-9.7,-13.2,-4.9,7027.5,4367.26,8.634,8.91865127350112
2024-02-06 04:00:00+00:00,4.1,5.0,4.6,4.3,-6.9,-10.0,-13.3,-5.1,7027.5,4365.945,30.989,16.453810570839764
2024-02-06 05:00:00+00:00,3.2,4.1,5.5,4.5,-7.6,-10.5,-13.9,-5.5,7027.5,4366.11,14.88,15.879828363040987
2024-02-06 06:00:00+00:00,3.2,5.9,3.9,4.0,-8.2,-11.0,-14.8,-5.7,7027.5,4366.12,23.809,17.88687954530874
2024-02-06 07:00:00+00:00,2.9,4.7,2.8,4.8,-8.8,-11.4,-15.9,-5.7,7027.5,4365.49,15.681,16.56225892448938
2024-02-06 08:00:00+00:00,2.9,4.0,2.2,4.3,-9.2,-11.6,-17.4,-5.8,7027.5,4365.0650000000005,18.166,16.2360700166826
2024-02-06 09:00:00+00:00,2.1,4.0,2.0,2.3,-9.6,-11.6,-16.8,-5.7,7027.5,4364.5650000000005,12.402,15.342298635344587
2024-02-06 10:00:00+00:00,2.6,3.0,2.5,1.4,-9.8,-11.1,-16.3,-5.6,7027.5,4365.8,12.402,15.348190298103685
2024-02-06 11:00:00+00:00,2.2,3.9,2.9,1.8,-10.6,-10.9,-16.4,-5.6,7027.5,4365.405000000001,12.401,15.195625480640283
2024-02-06 12:00:00+00:00,1.9,3.5,1.6,0.9,-10.4,-11.0,-16.2,-5.5,7027.5,4365.87,12.4,15.56854387641499
2024-02-06 13:00:00+00:00,1.4,3.5,1.8,1.4,-9.9,-11.0,-16.5,-5.6,7027.5,4364.91,12.406,15.089575513212827
2024-02-06 14:00:00+00:00,1.5,3.5,0.7,1.8,-9.9,-11.9,-16.9,-5.9,7027.5,4363.995,14.879,15.52435072521203
2024-02-06 15:00:00+00:00,2.3,2.7,1.6,1.4,-10.7,-12.8,-17.9,-6.0,7027.5,4364.035,24.8,18.629948566893127
2024-02-06 16:00:00+00:00,2.8,2.4,1.8,1.2,-11.4,-14.9,-19.2,-6.9,7027.5,4364.05,30.991,21.49733982012811
2024-02-06 17:00:00+00:00,2.5,2.2,2.4,2.0,-10.3,-17.5,-19.2,-7.7,7027.5,4364.61,21.086,18.696608688833688
2024-02-06 18:00:00+00:00,1.9,1.9,1.9,1.1,-10.2,-18.0,-19.8,-7.9,7027.5,4365.365,19.219,18.93787798756991
2024-02-06 19:00:00+00:00,1.8,2.3,2.7,3.6,-11.3,-17.8,-20.2,-7.9,7027.5,4364.255,11.931,15.719082606578077
2024-02-06 20:00:00+00:00,3.0,2.4,3.0,4.2,-12.1,-18.5,-21.0,-8.0,7027.5,4363.61,14.88,15.265245449063167
2024-02-06 21:00:00+00:00,3.7,2.6,1.8,4.1,-10.0,-18.0,-21.7,-8.1,7027.5,4366.135,14.879,14.086330099165085
2024-02-06 22:00:00+00:00,3.1,2.5,1.4,5.6,-9.8,-18.6,-22.2,-8.3,7027.5,4366.29,11.161,11.917171623592361
2024-02-06 23:00:00+00:00,3.5,2.3,2.7,5.5,-10.1,-19.8,-22.5,-8.7,7027.5,4365.57,8.183,11.487504771985297
2024-02-07 00:00:00+00:00,3.4,2.6,3.7,5.8,-10.4,-20.4,-23.2,-9.0,7027.5,4365.705,7.972,9.44744491226337
2024-02-07 01:00:00+00:00,3.1,2.7,2.8,5.3,-10.5,-21.6,-23.5,-9.0,7027.5,4366.405000000001,7.507,9.16157443143225
2024-02-07 02:00:00+00:00,3.8,3.1,3.4,5.2,-10.7,-23.2,-23.5,-8.8,7027.5,4311.64,8.059,8.933237870308867
2024-02-07 03:00:00+00:00,3.0,2.9,3.0,5.2,-11.1,-22.8,-23.6,-8.8,7027.5,4307.455,9.919,9.407486985665054
2024-02-07 04:00:00+00:00,2.5,3.1,3.0,4.1,-11.4,-21.7,-23.9,-9.1,7027.5,4306.780000000001,13.64,13.002917442275761
2024-02-07 05:00:00+00:00,2.1,3.5,2.8,5.1,-11.6,-22.2,-23.7,-9.4,7027.5,4307.635,19.219,16.1661930781007
2024-02-07 06:00:00+00:00,2.8,3.1,3.6,4.1,-12.0,-20.6,-22.6,-9.8,7027.5,4305.045,17.185,16.1017472697526
2024-02-07 07:00:00+00:00,3.6,2.8,3.8,3.8,-12.9,-19.9,-20.9,-10.2,7027.5,4305.43,15.457,16.43284401546695
2024-02-07 08:00:00+00:00,3.8,2.8,4.2,3.9,-13.6,-19.6,-19.8,-10.6,7027.5,4303.5,15.194,16.239741460900568
2024-02-07 09:00:00+00:00,3.7,2.5,4.8,4.7,-13.4,-19.3,-19.1,-11.1,7027.5,4303.255,15.042,16.07783647787071
2024-02-07 10:00:00+00:00,2.3,2.1,4.4,4.8,-12.6,-18.0,-18.9,-11.4,7027.5,4319.115,15.755,16.26856256146579
2024-02-07 11:00:00+00:00,1.9,2.4,4.6,5.3,-12.5,-17.5,-18.7,-11.7,7027.5,4314.635,18.173,16.50511179111987
2024-02-07 12:00:00+00:00,1.7,2.8,4.0,5.8,-12.4,-16.8,-17.9,-11.9,7027.5,4315.235,14.667,15.792563334293785
2024-02-07 13:00:00+00:00,2.1,2.6,4.1,5.7,-12.4,-17.2,-17.7,-12.4,7027.5,4319.445,15.672,16.068258948845056
2024-02-07 14:00:00+00:00,2.0,2.5,4.1,5.2,-12.5,-17.7,-17.8,-12.8,7027.5,4320.6900000000005,18.702,16.68353708357411
2024-02-07 15:00:00+00:00,2.3,1.3,4.0,5.2,-13.2,-18.0,-18.4,-13.6,7027.5,4316.995,16.194,16.801339474975347
2024-02-07 16:00:00+00:00,2.8,0.9,4.6,4.3,-14.6,-18.4,-19.2,-15.2,7027.5,4355.7,16.628,16.832439868798783
2024-02-07 17:00:00+00:00,3.6,1.2,5.1,4.3,-17.3,-20.4,-20.1,-17.2,7027.5,4361.05,17.16,16.85190919036366
2024-02-07 18:00:00+00:00,3.7,2.8,4.6,4.7,-19.0,-21.1,-20.7,-18.2,7027.5,4360.46,13.603,14.944161575215764
2024-02-07 19:00:00+00:00,3.9,3.1,5.2,5.8,-20.1,-22.4,-21.6,-17.3,7027.5,4361.225,12.389,13.706555820880142
2024-02-07 20:00:00+00:00,4.1,4.3,4.6,6.3,-21.5,-23.9,-21.9,-16.5,7027.5,4362.285,12.216,14.460672147642738
2024-02-07 21:00:00+00:00,4.3,4.2,4.6,7.1,-22.1,-23.8,-22.2,-17.7,7027.5,4362.305,11.848,14.574580899674102
2024-02-07 22:00:00+00:00,4.4,4.6,4.5,6.4,-23.3,-25.2,-22.3,-18.3,7027.5,4362.0,11.795,13.444072262386134
2024-02-07 23:00:00+00:00,4.5,4.6,4.7,7.1,-23.6,-26.3,-22.8,-19.6,7027.5,4363.225,12.693,13.66053131818984
2024-02-08 00:00:00+00:00,4.6,4.4,5.9,7.5,-24.0,-26.5,-23.6,-20.0,7027.5,4363.715,11.034,10.85275441791609
2024-02-08 01:00:00+00:00,4.5,3.7,6.0,6.8,-24.3,-27.7,-23.8,-21.0,7027.5,4362.93,9.919,10.623422572677997
2024-02-08 02:00:00+00:00,4.9,3.5,6.0,7.2,-24.7,-27.4,-24.0,-20.7,7027.5,4362.51,8.949,10.728722854063276
2024-02-08 03:00:00+00:00,4.9,4.2,6.0,7.7,-24.5,-28.4,-23.7,-20.5,7027.5,4362.755,11.1,11.478484303030301
2024-02-08 04:00:00+00:00,5.3,4.6,5.6,7.7,-24.5,-28.6,-23.9,-20.2,7027.5,4362.005,16.555,15.058603305645445
2024-02-08 05:00:00+00:00,5.8,4.9,5.6,7.9,-25.1,-28.4,-24.2,-22.7,7027.5,4362.0650000000005,16.705,16.69124433969269
2024-02-08 06:00:00+00:00,5.8,5.5,6.2,7.3,-25.8,-27.8,-24.0,-20.2,7027.5,4361.775,16.32,15.721114732850577
2024-02-08 07:00:00+00:00,4.7,5.4,6.3,8.0,-25.8,-26.2,-23.9,-17.9,7027.5,4361.89,16.586,14.60755946825686
2024-02-08 08:00:00+00:00,4.1,5.3,6.6,7.8,-23.9,-25.7,-23.8,-17.0,7027.5,4360.1849999999995,14.08,16.880763411267285
2024-02-08 09:00:00+00:00,5.3,5.1,6.9,7.8,-21.0,-24.1,-23.3,-16.0,7027.5,4359.64,12.126,13.501797953936183
2024-02-08 10:00:00+00:00,6.0,5.2,5.2,8.0,-19.2,-21.6,-22.9,-14.5,7027.5,4362.79,11.392,13.033084049644131
2024-02-08 11:00:00+00:00,6.2,5.6,4.2,7.8,-17.7,-20.5,-22.1,-13.5,7027.5,4360.4349999999995,12.499,13.808614196579343
2024-02-08 12:00:00+00:00,6.4,6.1,4.2,7.7,-16.7,-19.2,-20.7,-12.9,7027.5,4361.93,15.314,14.409143989498386
2024-02-08 13:00:00+00:00,5.7,5.5,4.2,6.9,-15.8,-18.0,-19.3,-12.8,7027.5,4363.225,15.721,15.861854010404329
2024-02-08 14:00:00+00:00,5.4,4.9,3.3,6.8,-15.8,-19.1,-18.8,-12.4,7027.5,4362.3949999999995,16.121,16.03678219655665
2024-02-08 15:00:00+00:00,5.5,4.9,4.3,6.9,-16.6,-20.4,-19.0,-12.7,7027.5,4363.585,15.299,16.252944200933467
2024-02-08 16:00:00+00:00,6.7,4.0,5.9,7.2,-18.5,-22.8,-19.5,-12.9,7027.5,4363.2300000000005,16.468,15.8797728598723
2024-02-08 17:00:00+00:00,6.2,4.0,6.5,7.1,-19.7,-24.6,-19.7,-13.4,7027.5,4363.36,15.835,17.42781015255262
2024-02-08 18:00:00+00:00,5.7,4.5,7.1,7.0,-19.3,-25.4,-20.1,-14.1,7027.5,4362.715,15.863,15.071533545499072
2024-02-08 19:00:00+00:00,5.8,5.1,6.3,6.5,-19.3,-26.4,-20.5,-14.3,7027.5,4363.405000000001,14.928,14.686683135248307
2024-02-08 20:00:00+00:00,5.3,5.6,7.0,6.8,-19.6,-27.9,-20.9,-15.5,7027.5,4363.215,13.971,14.197878456737648
2024-02-08 21:00:00+00:00,4.9,4.4,6.0,6.6,-22.4,-28.1,-21.8,-16.0,7027.5,4362.530000000001,12.597,13.303204334702787
2024-02-08 22:00:00+00:00,4.8,5.3,5.3,6.3,-21.4,-29.0,-22.2,-16.9,7027.5,4361.9400000000005,12.4,12.905942791335526
2024-02-08 23:00:00+00:00,5.2,5.0,5.8,7.1,-21.1,-29.4,-22.7,-17.7,7027.5,4361.96,10.04,14.783231282488169
2024-02-09 00:00:00+00:00,4.3,4.2,5.5,7.1,-23.6,-29.6,-23.0,-18.2,7027.5,4362.135,9.856,12.041855762330819
2024-02-09 01:00:00+00:00,4.7,4.3,5.2,6.8,-24.4,-30.1,-23.6,-18.8,7027.5,4362.51,9.856,13.03538148754091
2024-02-09 02:00:00+00:00,3.8,4.4,5.2,7.1,-24.7,-30.3,-24.1,-19.3,7027.5,4363.17,10.056,21.169619998603917
2024-02-09 03:00:00+00:00,4.2,4.2,5.5,5.0,-25.6,-30.4,-24.3,-19.2,7027.5,4362.825,15.0,16.63679815873016
2024-02-09 04:00:00+00:00,5.0,4.7,5.6,5.7,-25.6,-29.7,-24.8,-18.8,7027.5,4363.4349999999995,20.698,17.248735025756083
2024-02-09 05:00:00+00:00,5.0,4.8,5.3,5.6,-25.6,-30.9,-24.8,-19.4,7027.5,4362.62,24.135,23.900687470189848
2024-02-09 06:00:00+00:00,4.7,5.5,4.9,4.6,-25.9,-31.2,-25.2,-20.9,7027.5,4361.945,30.993,26.00677438758369
2024-02-09 07:00:00+00:00,3.7,5.1,5.2,4.8,-26.1,-31.3,-25.7,-21.0,7027.5,4361.82,30.804,26.668025363367573
2024-02-09 08:00:00+00:00,4.9,5.0,4.4,4.0,-25.5,-30.0,-25.8,-20.0,7027.5,4362.88,24.799,22.45137629788458
2024-02-09 09:00:00+00:00,4.3,5.5,4.4,4.0,-22.5,-27.9,-24.8,-17.8,7027.5,4363.87,15.395,17.503721674696894
2024-02-09 10:00:00+00:00,4.6,4.9,3.9,4.2,-18.5,-24.2,-24.2,-15.9,7027.5,4364.5650000000005,11.913,16.6748437977436
2024-02-09 11:00:00+00:00,2.8,5.2,3.9,4.9,-16.1,-20.6,-22.5,-13.8,7027.5,4362.585,12.77,15.15610432258913
2024-02-09 12:00:00+00:00,3.9,4.0,3.6,4.4,-15.4,-17.8,-22.1,-12.3,7027.5,4363.76,14.483,15.772040412668094
2024-02-09 13:00:00+00:00,4.3,3.9,3.6,3.2,-13.9,-16.0,-21.2,-11.4,7027.5,4365.535,17.454,16.744177171451437
2024-02-09 14:00:00+00:00,4.7,4.1,3.9,2.4,-13.7,-16.2,-20.6,-11.2,7027.5,4364.295,24.8,17.328292039659026
2024-02-09 15:00:00+00:00,4.5,3.2,3.6,3.1,-15.7,-17.4,-21.0,-11.8,7027.5,4364.945,19.22,17.664465870397958
2024-02-09 16:00:00+00:00,4.6,2.7,3.9,3.9,-18.4,-19.9,-21.1,-13.6,7027.5,4363.219999999999,20.832,17.93809912615152
2024-02-09 17:00:00+00:00,5.1,3.8,4.6,3.4,-20.0,-22.2,-21.0,-15.2,7027.5,4363.675,21.08,18.11017312317167
2024-02-09 18:00:00+00:00,4.6,3.8,4.7,4.0,-21.2,-24.2,-21.4,-14.9,7027.5,4364.594999999999,22.61,18.29861964040113
2024-02-09 19:00:00+00:00,4.5,4.1,3.9,3.8,-22.0,-25.5,-21.5,-15.4,7027.5,4364.1050000000005,19.22,18.177627315522273
2024-02-09 20:00:00+00:00,4.1,4.0,3.6,4.0,-22.6,-23.4,-20.9,-15.6,7027.5,4364.9,24.799,18.87858743902282
2024-02-09 21:00:00+00:00,3.8,3.7,3.4,4.1,-23.0,-22.9,-20.6,-15.9,7027.5,4364.42,21.804,17.200855969880426
2024-02-09 22:00:00+00:00,4.0,3.5,3.4,3.8,-23.7,-19.7,-20.3,-16.1,7027.5,4364.926315789474,20.233,16.21489395833496
2024-02-09 23:00:00+00:00,4.3,3.1,3.4,3.1,-23.9,-17.7,-19.9,-16.0,7027.5,4366.030000000001,22.32,16.879876636212643
